clientOrderId,createdAt,id,qty,side,submittedAt,symbol,timeInForce,type,updatedAt
375dbb88-c59f-4270-afd6-e6abc2591102,2020-07-21T14:30:48.434715Z,aa67e9a2-0c1f-40da-bda7-ef7a873e1761,1,buy,2020-07-21T14:30:48.359895Z,LOVE,day,market,2020-07-21T14:30:48.434715Z
2856e337-dcc0-4465-9df7-86eaa1834a78,2020-07-23T15:57:23.793567Z,8a6fe594-8c68-4366-9422-d59e9f09b24c,123,sell,2020-07-23T15:57:23.790145Z,AGLE,day,market,2020-07-23T15:57:23.793567Z
9c5a5016-a8d6-4597-9dc1-3b9a1c18a54f,2020-07-27T14:08:20.097647Z,cc9915df-31aa-4dc7-bc88-5f5601e7baae,1,sell,2020-07-27T14:08:20.090773Z,WIMI,day,market,2020-07-27T14:08:20.097647Z
0514943d-3f62-4f52-8210-b0184bcdecb4,2020-07-27T14:08:37.654694Z,6e91d0a2-1178-486b-839a-a78187b7a8a3,4,sell,2020-07-27T14:08:37.63577Z,MSFT,day,market,2020-07-27T14:08:37.654694Z
eac12598-73a0-400d-a5db-843e7faafd8d,2020-07-27T14:08:42.120246Z,4310a1ed-6884-47ec-b77f-cfbdffff951f,1,sell,2020-07-27T14:08:42.110625Z,KNSA,day,market,2020-07-27T14:08:42.120246Z
0c5d6623-3273-4fd9-99c0-a233177089d5,2020-07-27T14:08:43.164677Z,3537da39-40b1-4ea3-8aba-920aa009fcec,67,sell,2020-07-27T14:08:43.153563Z,HMI,day,market,2020-07-27T14:08:43.164677Z
da87d353-f32b-4793-8746-c0fae38208cf,2020-07-27T14:09:05.447012Z,e6b0f7ad-41ca-495f-9cfb-010a85a65821,52,sell,2020-07-27T14:09:05.439598Z,BOX,day,market,2020-07-27T14:09:05.447012Z
feb3528d-ee09-434d-af3d-0ef87d61c3c1,2020-07-27T14:09:31.547744Z,bf096e75-d02b-40ab-953f-b7a1b7a1331d,4,sell,2020-07-27T17:24:23.096532947Z,ACN,day,stop,2020-07-27T17:24:23.096562341Z
dfcc111d-ea4f-4ce9-a401-bd51fd5685d0,2020-07-27T14:09:04.61297Z,5b9c1d7d-a6ec-4365-b493-94e33c5ef20a,79,sell,2020-07-27T17:24:24.71305051Z,CELH,day,stop,2020-07-27T17:24:24.713104761Z
a3f25b2b-9288-43de-a7eb-874209d1bcd9,2020-07-27T14:08:33.874189Z,415f1037-9fb7-4025-929a-81fb334dfb69,2,sell,2020-07-27T17:24:27.923561587Z,NFLX,day,stop,2020-07-27T17:24:27.923623005Z
a730c1cb-5e73-4304-a8d0-bb305a2257b5,2020-07-27T14:08:23.249495Z,12deae8f-5e74-40f1-bf8c-8e479594f34d,25,sell,2020-07-27T17:24:29.685994222Z,ST,day,stop,2020-07-27T17:24:29.686064085Z
9651c4ae-d2d5-4c04-a4bd-f4c0a41f966e,2020-07-27T14:08:20.429537Z,55363085-9e11-4d25-8c58-7f13c3a77355,1,sell,2020-07-27T17:24:31.694469283Z,VSTO,day,stop,2020-07-27T17:24:31.694514509Z
1d15cbfa-6192-4e50-b599-2f03ec1f7e57,2020-07-27T14:09:31.547744Z,31ed29a3-bba6-4124-9695-4e68733268e4,4,sell,2020-07-27T17:29:22.485888521Z,ACN,day,stop,2020-07-27T17:29:22.485948244Z
71338404-9d89-48eb-81f5-a4f39e8df376,2020-07-27T14:09:04.61297Z,42406928-c399-4841-90a7-afe8f7675bd9,79,sell,2020-07-27T17:29:24.488687943Z,CELH,day,stop,2020-07-27T17:29:24.488827689Z
0422e938-34dd-41b1-ad40-06773a4892b2,2020-07-27T14:08:33.874189Z,b435cd89-f3dd-48b3-8e34-7708b76196c8,2,sell,2020-07-27T17:29:27.566276042Z,NFLX,day,stop,2020-07-27T17:29:27.566358041Z
a66e644e-9b87-4ad5-b0a6-34417a0b7106,2020-07-27T14:08:23.249495Z,a3327641-1662-49c5-a444-1f95f306e31a,25,sell,2020-07-27T17:29:29.189963278Z,ST,day,stop,2020-07-27T17:29:29.190008145Z
5c8c87b6-f0e3-479b-9eb1-7ccd0e236756,2020-07-27T14:08:22.147486Z,f1f98efe-d70e-46f1-b431-76ded81c07a5,1,sell,2020-07-27T17:29:30.55481705Z,SWBI,day,stop,2020-07-27T17:29:30.554869404Z
1b9cf21f-51e9-4a4b-bb85-2d28e9ddba82,2020-07-27T14:09:31.547744Z,35846142-129b-4a31-8308-44a1aca44920,4,sell,2020-07-27T17:34:23.579472518Z,ACN,day,stop,2020-07-27T17:34:23.579553582Z
9edc0a77-6cc3-4230-a367-65c7a9a6e056,2020-07-27T14:09:31.547744Z,b603b697-2d07-44a7-916f-2cc64c711f7b,4,sell,2020-07-27T17:39:38.192415825Z,ACN,day,stop,2020-07-27T17:39:38.192490554Z
a7bec45c-81fe-4b1f-935e-f147c48c7cc3,2020-07-27T14:08:23.529502Z,ad792468-94d5-4b71-a574-13ab4e4ce917,1,sell,2020-07-27T17:39:42.443443041Z,SPWH,day,stop,2020-07-27T17:39:42.443502079Z
24731b31-e538-40d9-b08a-c2285779da23,2020-07-27T14:08:23.249495Z,3950a460-0714-4979-819b-4ecf650f5b92,25,sell,2020-07-27T17:39:44.012585346Z,ST,day,stop,2020-07-27T17:39:44.012635945Z
e55b8a56-2632-46f9-ba6a-7bc345063b3d,2020-07-27T14:08:22.147486Z,2b4e5bb4-b914-45e0-9e83-13fe65d2c485,1,sell,2020-07-27T17:39:45.594522657Z,SWBI,day,stop,2020-07-27T17:39:45.594576735Z
54bab1b8-c488-4ce6-9b81-787310b92c5e,2020-07-27T14:09:31.547744Z,eb276551-d136-4e6b-93df-0319d4a2ba5f,4,sell,2020-07-27T17:44:22.980364325Z,ACN,day,stop,2020-07-27T17:44:22.98042982Z
a5a807c0-149c-4f3a-9baf-433ca2a84b06,2020-07-27T14:08:22.147486Z,dd1325aa-7046-4f75-b0b2-3b9628c0f739,1,sell,2020-07-27T17:44:26.717937718Z,SWBI,day,stop,2020-07-27T17:44:26.717988718Z
90e53c02-7c57-4b98-a2f3-87c7524aad18,2020-07-27T14:08:49.430978Z,ec8f6070-b2fd-4a7b-93d4-4cd4464f82d9,10,sell,2020-07-27T17:54:26.334033663Z,ESTC,day,stop,2020-07-27T17:54:26.334079757Z
ce11faa7-470e-4614-904e-7d29a28a239f,2020-07-27T14:08:49.430978Z,2b77327a-4605-4953-a7e1-1a3839038290,10,sell,2020-07-27T18:09:26.052547597Z,ESTC,day,stop,2020-07-27T18:09:26.052597158Z
777a7b0f-d8c5-4d64-8cc1-63625a353e2e,2020-07-27T14:08:26.519068Z,324b7f11-7432-4200-ae8b-547be4e74cdd,1,sell,2020-07-27T18:09:29.549230707Z,ROKU,day,stop,2020-07-27T18:09:29.549272441Z
a3440e4c-9b9f-4b9e-ad90-189bff3feabd,2020-07-27T14:08:41.831995Z,9ebc060c-a8be-4f5d-9856-a321fa2fe541,57,sell,2020-07-27T18:14:25.056910484Z,KURA,day,stop,2020-07-27T18:14:25.056969617Z
840d205b-a16c-4777-bbcb-14e06f4c89fe,2020-07-27T14:08:49.430978Z,2b71e928-ce35-4aec-9028-5ccade7648b3,10,sell,2020-07-27T18:21:22.17464827Z,ESTC,day,stop,2020-07-27T18:21:22.17473521Z
70911079-2c26-429c-aebd-874b5ae811d8,2020-07-27T18:26:11.283856Z,b7b5bb7f-5f7c-4ca1-af49-3b84868f651b,11,buy,2020-07-27T18:26:11.240695Z,ACMR,day,market,2020-07-27T18:26:11.283856Z
9d781305-bfc6-4a7d-a2d7-8e7055300e26,2020-07-27T14:09:05.854745Z,fc7e4f36-4a4c-4cd2-977a-a57273e91c13,25,sell,2020-07-27T18:26:23.978944186Z,BJ,day,stop,2020-07-27T18:26:23.978999175Z
934c1cfe-355f-4f86-9c59-cea44a1b334a,2020-07-27T14:08:49.430978Z,ed8e6666-27c6-4d3f-b4e2-a29a1156c851,10,sell,2020-07-27T18:26:25.768687022Z,ESTC,day,stop,2020-07-27T18:26:25.768717874Z
9faf1d7a-91dd-405e-98e5-f85b29659f6b,2020-07-27T14:08:49.187968Z,e4597c1b-fc61-43a3-9805-167eb48a326f,4,sell,2020-07-27T18:26:27.2853989Z,FB,day,stop,2020-07-27T18:26:27.28544274Z
f3ed05e5-a1b7-49f2-9b35-9386b6575d9f,2020-07-27T14:08:48.102526Z,c069df75-2339-4a7a-a7c1-aa4b6fd5bc2e,1,sell,2020-07-27T18:26:29.375301141Z,FTCH,day,stop,2020-07-27T18:26:29.37539791Z
6e0179e4-9626-4648-8e1e-54ea4cac9dbc,2020-07-27T14:08:47.755426Z,6031a67c-3056-4a81-9ff1-0a4be2bf2e97,12,sell,2020-07-27T18:26:30.916907808Z,FTEC,day,stop,2020-07-27T18:26:30.916978764Z
0b4fa859-2d9c-49bc-817c-63a9e5041d68,2020-07-27T14:08:22.147486Z,58230ad9-d6ef-4c9e-8d7a-2ea456dcbc1b,1,sell,2020-07-27T18:26:35.227792769Z,SWBI,day,stop,2020-07-27T18:26:35.228109763Z
1e4c0c76-33c7-4720-a9f3-c28531118181,2020-07-27T14:09:07.663396Z,62a47176-c6db-4f52-92e6-014c4125468a,33,sell,2020-07-27T18:31:24.454208859Z,AMRC,day,stop,2020-07-27T18:31:24.454242445Z
9d7b0606-0048-47f3-9849-07336d123834,2020-07-27T14:09:05.854745Z,8289896c-42e6-46e1-a811-ad9c91b64518,25,sell,2020-07-27T18:31:26.575971015Z,BJ,day,stop,2020-07-27T18:31:26.576019274Z
40a66491-3615-43fd-a6d2-e65d23acec86,2020-07-27T14:09:05.176665Z,3e16b06e-2aab-4674-aea6-732bcaebe2c7,7,sell,2020-07-27T18:31:28.683446163Z,BYND,day,stop,2020-07-27T18:31:28.683550738Z
f4b14de8-0fb2-4684-aa63-695c4d614c98,2020-07-27T14:08:49.187968Z,71a0c6cd-071d-4b58-839a-cc6df7396980,4,sell,2020-07-27T18:36:26.078632709Z,FB,day,stop,2020-07-27T18:36:26.078681857Z
e3fc3598-b791-4a4e-9fdc-07f941c34a3b,2020-07-27T14:08:41.831995Z,f1baf272-bf77-47cc-8db6-ea7b6550bd2c,57,sell,2020-07-27T18:36:29.262213436Z,KURA,day,stop,2020-07-27T18:36:29.262333483Z
118e91f7-5538-4857-9ab6-d56a9be3938b,2020-07-27T14:08:37.993711Z,1b2a61ef-1a56-40aa-9581-cbaa42207400,1,sell,2020-07-27T18:41:32.866294188Z,MNTA,day,stop,2020-07-27T18:41:32.866378716Z
42ed488e-6c91-4ae0-9ece-99d856d634c4,2020-07-27T14:09:07.663396Z,7d754348-17d3-4841-b97a-e47362ac3202,33,sell,2020-07-27T18:46:23.889677096Z,AMRC,day,stop,2020-07-27T18:46:23.889723085Z
521ca567-4be0-4058-9f44-17176f77ec96,2020-07-27T14:09:05.854745Z,48e0ac1d-ebe0-4ddc-811e-850c1bf713ef,25,sell,2020-07-27T18:46:25.639270848Z,BJ,day,stop,2020-07-27T18:46:25.63936575Z
3b235c32-c23a-42ca-a33e-1f4fdba3393f,2020-07-27T14:09:06.153008Z,1d4760d1-6d84-4056-8672-b08f9bdc6fac,15,sell,2020-07-27T18:56:23.695685206Z,BC,day,stop,2020-07-27T18:56:23.695826443Z
d0cc0217-d74e-4209-aeca-84b49c6afaa4,2020-07-27T14:08:41.831995Z,2f02197c-1f0e-46df-be57-3548adde4ee4,57,sell,2020-07-27T18:56:27.325620006Z,KURA,day,stop,2020-07-27T18:56:27.325677547Z
62a434c3-e65a-4863-a41f-506ef138f4f8,2020-07-27T19:01:14.083938Z,be9541cc-7942-4df3-8aaa-10a371005e55,185,buy,2020-07-27T19:01:14.040784Z,LQDA,day,market,2020-07-27T19:01:14.083938Z
910fc323-7424-4067-9b2a-5eec916fe8ca,2020-07-27T14:08:30.064794Z,f7e1ae14-0235-47a2-bf5d-6ad98a61c30e,1,sell,2020-07-27T19:01:28.047805849Z,PATK,day,stop,2020-07-27T19:01:28.04786067Z
87fc1761-f145-4bc9-9912-09b0f8af3d36,2020-07-27T14:09:05.176665Z,bb357f4f-c4ce-470a-8b3d-40c185356e13,7,sell,2020-07-27T19:06:19.453167136Z,BYND,day,stop,2020-07-27T19:06:19.453228017Z
52bb9448-7bc3-4af0-92f8-6156e002fc46,2020-07-27T14:08:41.831995Z,447701a5-3b84-4255-8dc9-b1230694a780,57,sell,2020-07-27T19:06:22.306378567Z,KURA,day,stop,2020-07-27T19:06:22.306429715Z
4f59c59f-cd0f-4d4c-b6c3-96b8b64975e0,2020-07-27T14:08:20.429537Z,d4b29d16-16b5-4d81-bfbd-719bc25787ee,1,sell,2020-07-27T19:06:24.358280411Z,VSTO,day,stop,2020-07-27T19:06:24.358577642Z
cb2c6927-1fa8-472e-8820-0bda3bd82596,2020-07-27T17:04:54.2388Z,8661bca8-9ab5-4672-b78e-67c9842cc116,1,sell,2020-07-27T19:06:25.490575421Z,WKHS,day,stop,2020-07-27T19:06:25.490617161Z
132d5dbb-29c6-4a83-87bd-5b0ef5d38671,2020-07-27T14:09:06.412889Z,541c5305-6794-413c-b9eb-f1c3bb0b93ad,1,sell,2020-07-27T19:11:18.792972066Z,AVLR,day,stop,2020-07-27T19:11:18.79302691Z
97e828c6-37ba-4390-b0c0-4f518bc92a94,2020-07-27T14:08:41.831995Z,1a631ea8-a56a-458e-a0d6-5e46f78fa70b,57,sell,2020-07-27T19:11:23.286078738Z,KURA,day,stop,2020-07-27T19:11:23.286136213Z
f1f3b81a-daca-4694-8b7b-409ac66868b5,2020-07-27T14:08:33.874189Z,42cfe812-578e-4d35-b1f2-3e958728fcb1,2,sell,2020-07-27T19:11:24.493020152Z,NFLX,day,stop,2020-07-27T19:11:24.493068177Z
bc4a8315-c26a-4c25-9c48-89eb7038fe11,2020-07-27T17:04:54.2388Z,fc91bd6d-c889-411f-b745-130801693cb8,1,sell,2020-07-27T19:11:27.400795966Z,WKHS,day,stop,2020-07-27T19:11:27.400869921Z
9bda2923-c01b-45ae-99fa-922b23413bb5,2020-07-27T20:00:18.830821Z,e82fa984-cff6-4108-bf49-71eef2195592,15,sell,2020-07-27T20:00:18.823283Z,BC,day,stop,2020-07-27T20:00:18.830821Z
e4304dd3-30c2-4b7d-bb81-1c26835e2121,2020-07-27T20:00:19.46567Z,e04fbfe0-58b9-4074-9872-33d6da6f99f1,7,sell,2020-07-27T20:00:19.457764Z,BYND,day,stop,2020-07-27T20:00:19.46567Z
4dbb4bda-7834-43e2-9416-a0596c89c63c,2020-07-27T20:00:20.333491Z,e7de6dcd-76c2-48ec-bac5-17f8d871a078,65,sell,2020-07-27T20:00:20.325572Z,FOLD,day,stop,2020-07-27T20:00:20.333491Z
45b1f0b7-cafb-4b4b-8b41-8802169c7b86,2020-07-27T20:00:21.198675Z,b530814a-c3fb-46f2-b11a-ee708bffbd77,12,sell,2020-07-27T20:00:21.193574Z,FTEC,day,stop,2020-07-27T20:00:21.198675Z
53e87297-6ccc-4c0c-970f-66c640db9536,2020-07-27T20:00:22.159533Z,5bc75705-c04b-48d9-973d-2c10c4b2bf23,57,sell,2020-07-27T20:00:22.142209Z,KURA,day,stop,2020-07-27T20:00:22.159533Z
cf2e275d-2ddc-45f8-b59d-15438397c99a,2020-07-27T20:00:23.348705Z,ed16bb70-5dec-4c95-80b9-246c5eb8fefb,32,sell,2020-07-27T20:00:23.325603Z,SAIL,day,stop,2020-07-27T20:00:23.348705Z
d8efebfe-31a1-413c-8a09-c9049bab4e09,2020-07-27T20:00:24.307538Z,e063b87e-ba27-43f9-a63b-3bfc65e4d955,1,sell,2020-07-27T20:00:24.291673Z,SMG,day,stop,2020-07-27T20:00:24.307538Z
da2c5785-a0de-489e-9c53-2b75d32d9717,2020-07-28T13:04:37.683588Z,881f9a2b-8ff3-48ae-92ba-a4804a5b7120,4,sell,2020-07-28T15:16:39.465197331Z,ACN,day,stop,2020-07-28T15:16:39.465260515Z
12bbcca4-c61d-49d8-81e4-d0fa34733af0,2020-07-28T13:04:37.184144Z,a3c58faf-cb04-4a62-a567-a146dceee50f,79,sell,2020-07-28T15:16:41.185961106Z,CELH,day,stop,2020-07-28T15:16:41.18599526Z
17e56931-5bcc-4a73-846a-7e978b373fe8,2020-07-28T13:04:36.86266Z,4f0421ca-00a8-4be8-be99-bf3af4e1b298,1,sell,2020-07-28T15:16:42.57873632Z,FTCH,day,stop,2020-07-28T15:16:42.578786445Z
2a538625-551e-4ea8-b8eb-ece6c62b460c,2020-07-28T13:04:36.254468Z,7bd3dc6e-1f6c-4f52-8120-8dffdf349ae0,10,sell,2020-07-28T15:24:00.92220303Z,MTCH,day,stop,2020-07-28T15:24:00.922302631Z
0281c722-369f-46e4-8a41-148c63eacf1a,2020-07-27T20:00:18.830821Z,70169ea0-dce3-4f48-873e-bfe11221cc75,15,sell,2020-07-28T15:29:04.027602167Z,BC,day,stop,2020-07-28T15:29:04.027664945Z
353e2d9a-84ca-471c-8ca7-379199365bd3,2020-07-28T13:04:36.757087Z,c089d048-5921-4c6e-a6d8-ec24fa598398,1,sell,2020-07-28T15:29:08.366970754Z,FVRR,day,stop,2020-07-28T15:29:08.367050325Z
06db056e-69cb-4f1b-a8d8-9759ce409f68,2020-07-28T13:04:36.254468Z,b0b4eac6-1223-4a1b-8dd2-8718b571b61f,10,sell,2020-07-28T15:29:10.267483651Z,MTCH,day,stop,2020-07-28T15:29:10.267535826Z
c0140895-4bb8-4ce3-98bc-687e46a0e7a1,2020-07-28T13:04:36.116023Z,6692088c-89b8-4af3-835a-3d046207e690,1,sell,2020-07-28T15:29:11.427251611Z,NET,day,stop,2020-07-28T15:29:11.427310841Z
2dcc5b00-b1fe-4e5c-a20e-37ae086468d3,2020-07-28T13:04:36.048081Z,a4a9155e-14bf-42b9-b008-16bceae9e9cb,1,sell,2020-07-28T15:29:12.562793303Z,NIO,day,stop,2020-07-28T15:29:12.562841952Z
7a82bda1-62a1-4a78-a98e-09f2ca0b4b90,2020-07-27T20:42:45.473056Z,92acbf3c-ee48-40a7-8cc5-8cab1d0e24b6,1,sell,2020-07-28T15:29:13.716203965Z,PTON,day,stop,2020-07-28T15:29:13.716286287Z
9ec8d0f6-63a4-404c-ab15-e76e4ea71464,2020-07-27T20:42:45.211801Z,7e6ecc25-a3c9-4eff-9a63-37297cfaef03,21,sell,2020-07-28T15:29:14.84194742Z,SNBR,day,stop,2020-07-28T15:29:14.841991896Z
ef36ff30-e4ff-40f1-a319-02e3fbf3b35f,2020-07-27T20:42:44.930257Z,56d8d000-aa20-43a1-bbf9-1167c4a8ef2a,1,sell,2020-07-28T15:29:15.971730792Z,WIMI,day,stop,2020-07-28T15:29:15.971788192Z
8febe711-5d27-487f-9e6d-2215ac3e549f,2020-07-28T13:04:36.048081Z,b75f7a02-340a-4a93-969b-01daf1574fac,1,sell,2020-07-28T15:34:04.870447108Z,NIO,day,stop,2020-07-28T15:34:04.870532015Z
ea862113-c689-439e-ba3a-0a92b60be5be,2020-07-28T15:42:59.575536Z,edc53055-2663-4fd9-8d94-b1e168e8b9a0,25,buy,2020-07-28T15:42:59.548475Z,ST,day,market,2020-07-28T15:42:59.575536Z
6af0dc88-c67a-4b3e-9dc1-db92384298bb,2020-07-28T13:04:36.889942Z,d18457bb-bcbc-444e-bfd5-f8b3adc31ce9,1,sell,2020-07-28T15:43:13.432773986Z,FSLY,day,stop,2020-07-28T15:43:13.432844979Z
63033b10-7a91-4783-934c-e00af880d7f1,2020-07-28T13:04:36.757087Z,6061769f-c327-44e8-8778-10e68395b4bc,1,sell,2020-07-28T15:43:18.011609719Z,FVRR,day,stop,2020-07-28T15:43:18.011663338Z
b17a9c76-9689-4862-b68d-93c61e76051b,2020-07-28T13:04:36.254468Z,92715dda-88e7-45c3-a119-e3d367439143,10,sell,2020-07-28T15:43:22.847015962Z,MTCH,day,stop,2020-07-28T15:43:22.847069373Z
7090c047-6cb3-47af-8ac8-62c62544b1db,2020-07-28T13:04:36.116023Z,2898b034-b9da-46ee-8b86-535ff6f16781,1,sell,2020-07-28T15:43:26.79053904Z,NET,day,stop,2020-07-28T15:43:26.790600191Z
5fbb1729-f60d-4e5a-8661-8ca3e04bb9a5,2020-07-28T13:04:36.048081Z,13cd0bd8-c0b0-4815-9d33-270d6c0bf453,1,sell,2020-07-28T15:43:29.588817262Z,NIO,day,stop,2020-07-28T15:43:29.58888117Z
bd72503c-e896-47e8-a2b6-8691788cc5a3,2020-07-27T20:42:45.473056Z,141d35dc-b01a-476f-b17a-de1fbf6b1327,1,sell,2020-07-28T15:43:32.971722169Z,PTON,day,stop,2020-07-28T15:43:32.971790203Z
2ae4b147-f977-46c6-82fb-8059a06ed38e,2020-07-27T20:42:45.211801Z,84e31657-28fa-4141-87b7-98965557d3fd,21,sell,2020-07-28T15:43:35.995809365Z,SNBR,day,stop,2020-07-28T15:43:35.995871049Z
ba2d61e0-91ce-400f-b8c2-805950fc6eb0,2020-07-27T20:42:45.018953Z,6f0d5652-8e41-4a1b-a2a6-b6f72b922613,1,sell,2020-07-28T15:43:39.260098809Z,TWLO,day,stop,2020-07-28T15:43:39.260157289Z
9e58870b-d60b-437e-a322-4831b240f172,2020-07-27T20:42:44.930257Z,b148c7ec-4de8-4c43-a5f2-e75ebaa8d026,1,sell,2020-07-28T15:43:42.765195535Z,WIMI,day,stop,2020-07-28T15:43:42.76527561Z
454fb440-c245-4ed7-942e-4bd97d351151,2020-07-27T20:42:44.799186Z,5317e8c0-8652-4904-8d44-062b948f92d6,4,sell,2020-07-28T15:43:45.635902837Z,ZM,day,stop,2020-07-28T15:43:45.63596036Z
43c438c2-ee4c-41c6-8bf4-cf1280b8b74e,2020-07-28T13:04:36.757087Z,727b3eee-43ce-4da5-b934-81b41ea7e338,1,sell,2020-07-28T15:48:11.414575551Z,FVRR,day,stop,2020-07-28T15:48:11.414623953Z
51060a7f-8680-4911-a6e8-203ac626cd26,2020-07-27T20:42:45.537812Z,55cedaae-6608-4ffc-9161-21cfd5641223,1,sell,2020-07-28T16:03:12.536038788Z,PATK,day,stop,2020-07-28T16:03:12.536136043Z
