clientOrderId,createdAt,id,qty,side,submittedAt,symbol,timeInForce,type,updatedAt
796f5396-f7b6-407c-8215-bd6bd3d710f6,2020-07-27T20:42:44.930257Z,c8cc9165-88c6-4a86-9ae7-d9550b20c122,1,sell,2020-07-28T16:03:17.469112495Z,WIMI,day,stop,2020-07-28T16:03:17.469182166Z
2e75152d-ce12-489e-a9b0-bcf819104b74,2020-07-28T13:04:37.184144Z,12bffc85-c6b9-459c-aebc-4708f2b25bc7,79,sell,2020-07-28T16:08:08.671419465Z,CELH,day,stop,2020-07-28T16:08:08.671479505Z
c947e86b-2d5b-47dd-919a-590e74f725e9,2020-07-28T13:04:37.184144Z,ed3489fe-7d20-4355-b3ca-0ff53d2ade6c,79,sell,2020-07-28T16:18:08.72676341Z,CELH,day,stop,2020-07-28T16:18:08.726851613Z
0c698616-8627-4016-a868-6e7692e7a990,2020-07-27T20:42:45.537812Z,490165c2-0086-4728-8073-4c78127f4c55,1,sell,2020-07-28T16:23:11.985019478Z,PATK,day,stop,2020-07-28T16:23:11.985093688Z
72b15fbd-3881-4a6a-8bbb-fcddef96e074,2020-07-28T16:27:58.640393Z,6990530e-7af2-4cdd-8eef-b5a2daf5dc6a,67,buy,2020-07-28T16:27:58.60317Z,FOLD,day,market,2020-07-28T16:27:58.640393Z
31fc8ae8-12c8-42de-9401-e6c22d09ff48,2020-07-28T16:33:14.620785Z,2085e6c1-2d62-4170-ad86-57067d583703,75,buy,2020-07-28T16:33:14.578119Z,HMI,day,market,2020-07-28T16:33:14.620785Z
1fb745e6-da6b-4b5c-a69a-c827b6521101,2020-07-28T13:04:36.757087Z,5f948fea-8691-4feb-b2a1-1740af180514,1,sell,2020-07-28T16:33:28.719373766Z,FVRR,day,stop,2020-07-28T16:33:28.719428167Z
c692f42f-a30b-42e9-994e-bc96d41985a7,2020-07-28T13:04:36.757087Z,70165e2f-c5dd-47b4-b145-b537149db31f,1,sell,2020-07-28T16:38:06.029140847Z,FVRR,day,stop,2020-07-28T16:38:06.029194074Z
ac33f185-b99b-4778-8367-be0f48c67f1d,2020-07-27T20:42:45.537812Z,a12ced8b-dc2c-4e8f-af19-929875d82401,1,sell,2020-07-28T16:38:07.519377558Z,PATK,day,stop,2020-07-28T16:38:07.519433741Z
76fd2a54-544a-40bd-9b16-e63638f563ec,2020-07-28T13:04:36.86266Z,7ba18ece-f366-42d8-9b78-9ba309b4ce96,1,sell,2020-07-28T16:43:45.508753765Z,FTCH,day,stop,2020-07-28T16:43:45.508844453Z
8181d404-5513-473c-9d3c-99b8ca6d600a,2020-07-28T13:04:36.683954Z,69ec8200-ee91-4a22-a69b-9f60160391d4,24,sell,2020-07-28T16:43:47.798115264Z,GO,day,stop,2020-07-28T16:43:47.798170256Z
2f0d5bcd-0346-4a16-8292-ad3c37aa5456,2020-07-28T13:04:36.254468Z,118ae536-e007-453f-a2aa-126a7d15a45a,10,sell,2020-07-28T16:43:49.204376485Z,MTCH,day,stop,2020-07-28T16:43:49.204442516Z
2c40a105-9c3f-4885-9f6d-c7de74c60f50,2020-07-27T20:42:45.684261Z,6c8bcd8e-c193-42ee-be41-b31529b4f2d0,1,sell,2020-07-28T16:43:50.698109418Z,NTES,day,stop,2020-07-28T16:43:50.69814813Z
465115a3-b929-4005-b1ff-a4677fb57020,2020-07-28T13:04:36.86266Z,d7a9eb3c-f953-4721-ba14-d0a7976fb987,1,sell,2020-07-28T16:48:46.483077534Z,FTCH,day,stop,2020-07-28T16:48:46.483132656Z
f7580ee5-d121-4575-95fb-b23bcd5c6109,2020-07-28T13:04:36.683954Z,853885cc-4770-49d1-bd46-df2c108276bc,24,sell,2020-07-28T16:48:48.087483516Z,GO,day,stop,2020-07-28T16:48:48.087538289Z
760d2979-3362-4e6e-843c-fd65c1d8359c,2020-07-27T20:42:45.628292Z,9e348031-fd04-45c9-b22b-1f18a01ff71e,1,sell,2020-07-28T16:48:49.329057851Z,OCFT,day,stop,2020-07-28T16:48:49.329104884Z
0dfefb43-638b-46f4-ac0b-f38c9508304f,2020-07-28T13:04:36.86266Z,c7870578-8f37-4fec-83a5-34c29a353827,1,sell,2020-07-28T16:53:47.22234249Z,FTCH,day,stop,2020-07-28T16:53:47.222404467Z
0e060064-a242-4633-a8b3-cd201d80b843,2020-07-28T13:04:36.254468Z,3cad31cc-d375-4274-82d4-ddad1107ef84,10,sell,2020-07-28T16:53:49.589997352Z,MTCH,day,stop,2020-07-28T16:53:49.59004409Z
a239743a-e36a-4a4c-b994-b8dcbe02e1d4,2020-07-28T13:04:36.86266Z,1a310a34-a8db-45e4-8c1b-75a20d9a50d1,1,sell,2020-07-28T16:58:48.024193356Z,FTCH,day,stop,2020-07-28T16:58:48.024308484Z
3ac06217-3652-4338-b7a2-3383be9237e7,2020-07-27T20:42:45.684261Z,96407320-d04b-452a-9e68-12de24c2e86e,1,sell,2020-07-28T16:58:52.417395599Z,NTES,day,stop,2020-07-28T16:58:52.41744616Z
1b413c85-b2c4-478a-88dd-cf99e820d224,2020-07-28T13:04:37.039005Z,61f92210-1b46-4e16-b6a5-7613b096f92e,10,sell,2020-07-28T17:08:46.208716299Z,ESTC,day,stop,2020-07-28T17:08:46.208802515Z
ec73ca66-7d3b-4f17-b54d-7fdcb43a4313,2020-07-28T13:04:36.683954Z,d787e625-1740-4ff7-a7cd-23f8d2261b1e,24,sell,2020-07-28T17:13:48.226658511Z,GO,day,stop,2020-07-28T17:13:48.226692925Z
fd60c0dc-b45b-4f30-9f38-c9a7de06ec5a,2020-07-27T20:42:45.684261Z,f1463198-107d-495c-8813-d297d47d5fcc,1,sell,2020-07-28T17:13:49.714866509Z,NTES,day,stop,2020-07-28T17:13:49.714921536Z
210265ee-23e8-4be2-9475-a9a9448ce47c,2020-07-27T20:42:45.628292Z,4799d115-ca5f-43d8-a410-193ee97cb45c,1,sell,2020-07-28T17:23:48.827913929Z,OCFT,day,stop,2020-07-28T17:23:48.827963957Z
ab9228a4-42ee-450a-a0df-335e1fe6b6f6,2020-07-28T13:04:37.184144Z,97d813fe-c65d-4447-b2a1-bf565e9cd908,79,sell,2020-07-28T17:28:46.145082534Z,CELH,day,stop,2020-07-28T17:28:46.145131795Z
f5b43bf8-2e70-4668-b4d0-d90cb5aff219,2020-07-27T20:42:45.628292Z,44519e99-9480-4009-85ab-cd00ff58b6da,1,sell,2020-07-28T17:28:49.393634997Z,OCFT,day,stop,2020-07-28T17:28:49.393685624Z
b713fd64-6b85-4f71-bf43-4fd0ffc2cd48,2020-07-28T13:04:36.86266Z,64c239cf-b06d-43d6-b879-c761bc294aca,1,sell,2020-07-28T17:33:45.908345503Z,FTCH,day,stop,2020-07-28T17:33:45.908406119Z
8cd2dbe0-33ba-416e-9117-97b80b3016dd,2020-07-28T13:04:37.150976Z,518a0b0d-44b5-4401-81b6-67734a3936f0,4,sell,2020-07-28T17:38:46.122038055Z,CLX,day,stop,2020-07-28T17:38:46.122090601Z
f9a183df-115d-483b-831e-60f195c248f8,2020-07-27T20:42:45.684261Z,a715bbaa-0c4f-4cb7-98d9-897e211230ed,1,sell,2020-07-28T17:38:49.410292176Z,NTES,day,stop,2020-07-28T17:38:49.413341939Z
a17bd047-a069-465b-a5c6-cb14086e935a,2020-07-28T13:04:37.280177Z,21b4507e-bc90-4c85-a5d8-7989cfba795c,1,sell,2020-07-28T17:43:45.749043203Z,BOX,day,stop,2020-07-28T17:43:45.749125468Z
a05249a1-b025-438e-9bd7-240e6b15146d,2020-07-28T13:04:37.039005Z,c63b23cf-af36-43ec-aa69-8887dc8ce95d,10,sell,2020-07-28T17:43:48.084820645Z,ESTC,day,stop,2020-07-28T17:43:48.084870022Z
d7f14ec6-2cf2-4789-938e-6bbb3c87ee8d,2020-07-28T13:04:36.683954Z,789b0024-853c-46a1-894a-a8c81c797a2b,24,sell,2020-07-28T17:43:51.360818317Z,GO,day,stop,2020-07-28T17:43:51.360857195Z
90326824-345d-47fa-a01d-11b214122124,2020-07-28T13:04:37.380354Z,c7e3e19c-7aa0-4964-af10-1c941846e64a,25,sell,2020-07-28T17:48:45.400642188Z,BJ,day,stop,2020-07-28T17:48:45.400706726Z
8dfed1ac-e805-4165-ac31-e533b25fb494,2020-07-28T13:04:37.280177Z,f196d792-f376-404e-9597-9b95948ae365,1,sell,2020-07-28T17:48:47.068949871Z,BOX,day,stop,2020-07-28T17:48:47.069000398Z
ea6d0ba9-f628-4672-b320-82ff12e0ee89,2020-07-28T13:04:36.683954Z,1c60d4d0-66b4-4582-9c9d-2464cd63d8d7,24,sell,2020-07-28T17:48:49.361343712Z,GO,day,stop,2020-07-28T17:48:49.361375956Z
6efcaa10-9fc0-4539-a3d3-3a731110231b,2020-07-28T13:04:37.380354Z,9d1c4f9f-a64b-46bc-ac6f-59a2158b3ad2,25,sell,2020-07-28T17:53:45.466832811Z,BJ,day,stop,2020-07-28T17:53:45.466888396Z
3118019b-936d-4304-b03a-bf4733773a8b,2020-07-28T13:04:37.280177Z,6146bdbc-15e2-4117-ab4f-89fed078cfab,1,sell,2020-07-28T17:53:46.903025167Z,BOX,day,stop,2020-07-28T17:53:46.903061743Z
a0bcd14a-f317-4305-9401-156162fbc59a,2020-07-28T13:04:37.380354Z,9ad6ac18-195b-4414-b33e-cb192e1e3b36,25,sell,2020-07-28T17:58:45.948468933Z,BJ,day,stop,2020-07-28T17:58:45.948516795Z
463d2ae8-a90a-4787-aab1-6881f829911d,2020-07-28T13:04:37.039005Z,fd0ffb4d-77ac-49da-b0e3-4d74a4f85ae8,10,sell,2020-07-28T17:58:52.33302643Z,ESTC,day,stop,2020-07-28T17:58:52.333080553Z
58b44434-3a75-4000-9a2b-33c37d978c2f,2020-07-28T18:18:38.712834Z,671978fa-a3cd-4ae8-9ed2-a2f7f291642d,45,buy,2020-07-28T18:18:38.654581Z,LL,day,market,2020-07-28T18:18:38.712834Z
286ee3cf-d48b-42bd-b53b-ba9ec5e8ab10,2020-07-27T20:42:44.884632Z,45725168-bc6f-43e6-b6a3-4682aef984c1,1,sell,2020-07-28T18:23:47.682029886Z,WKHS,day,stop,2020-07-28T18:23:47.682089053Z
a37901ad-aa39-4fcd-8549-abeb9972e3fc,2020-07-27T20:42:44.884632Z,33fb3160-6e90-4f9a-a739-82aeb2543022,1,sell,2020-07-28T18:28:47.252700928Z,WKHS,day,stop,2020-07-28T18:28:47.252734867Z
bf61f8b9-4cff-4ec5-a305-50301f007ec5,2020-07-28T18:58:39.346633Z,efb27202-fe67-4b30-aeed-e9aabc8ebd69,50,buy,2020-07-28T18:58:39.300292Z,ECOM,day,market,2020-07-28T18:58:39.346633Z
420cd463-07a0-4f07-8ef9-4b2906a36f4a,2020-07-27T20:42:44.884632Z,9d0edd1f-a2f3-4cef-a9a2-71437a578d37,1,sell,2020-07-28T19:08:49.491055495Z,WKHS,day,stop,2020-07-28T19:08:49.491146863Z
09e4cf35-26b5-444c-bfe1-e2546221e311,2020-07-28T19:13:38.757022Z,47755d17-adf1-44e1-b960-30d687cf679c,51,buy,2020-07-28T19:13:38.714835Z,CALX,day,market,2020-07-28T19:13:38.757022Z
59e4056c-a032-4e44-98c9-fd7419385471,2020-07-28T19:13:41.468021Z,c891de88-67eb-4bf4-b2e7-f2bcf4e4429b,15,buy,2020-07-28T19:13:41.408014Z,PTON,day,market,2020-07-28T19:13:41.468021Z
3bec9622-6fb1-4e4f-af49-93c5b94bed8b,2020-07-27T20:42:44.884632Z,9e940eda-a8dd-44ce-936f-b5e51d5af6e1,1,sell,2020-07-28T19:13:50.280608622Z,WKHS,day,stop,2020-07-28T19:13:50.280668993Z
101f021b-50b3-452a-a4a6-3cd6b5168377,2020-07-28T19:18:40.253922Z,e2613903-e174-41d7-965c-a08ef6241281,12,buy,2020-07-28T19:18:40.208192Z,FSLY,day,market,2020-07-28T19:18:40.253922Z
1fa7ac1b-161b-4f05-be4c-288873aed27f,2020-07-28T19:23:43.29703Z,a97d32a9-5b63-424d-950e-bee531ca2e32,62,buy,2020-07-28T19:23:43.250066Z,SPWH,day,market,2020-07-28T19:23:43.29703Z
d7716814-75b8-47d8-bf6d-76ecbe0a4544,2020-07-28T19:28:40.493669Z,8c246fca-1260-460b-8d74-6a344912eaa5,67,buy,2020-07-28T19:28:40.453579Z,CELH,day,market,2020-07-28T19:28:40.493669Z
58634c51-8cca-4a62-bf0e-fa2462d6a494,2020-07-28T19:28:45.558052Z,1847fba8-9dd2-41a4-bc8a-757100c48ff6,54,buy,2020-07-28T19:28:45.518932Z,ZYXI,day,market,2020-07-28T19:28:45.558052Z
3416bb38-76ae-4f82-9081-ba09fd28929a,2020-07-28T19:33:43.375546Z,b8cc4049-512c-4c07-b99a-0b07f629ffb8,53,buy,2020-07-28T19:33:43.327652Z,PLT,day,market,2020-07-28T19:33:43.375546Z
5dcb7e8b-2307-4623-8596-ff739e9c9969,2020-07-27T20:42:44.884632Z,51637a42-39c6-4f44-9aad-55f5ea26a894,1,sell,2020-07-28T19:33:52.566589639Z,WKHS,day,stop,2020-07-28T19:33:52.566656742Z
afa61f96-b800-4595-bf61-82adceb7d627,2020-07-27T20:42:44.884632Z,c531fbd0-dfb4-414a-83fb-42064b46de23,1,sell,2020-07-28T19:39:07.544556838Z,WKHS,day,stop,2020-07-28T19:39:07.544613898Z
71b36914-a3bf-41e3-b829-b37419a22911,2020-07-28T19:43:44.034578Z,1324b7fb-db21-40f8-884e-db759e4a8bdd,4,buy,2020-07-28T19:43:43.984987Z,MSFT,day,market,2020-07-28T19:43:44.034578Z
c33f91b8-7c9d-4160-8810-5eec4be3a849,2020-07-27T20:42:44.955934Z,9239ef96-bea9-4d55-bbd0-013224c265ef,1,sell,2020-07-28T19:48:50.087288033Z,VSTO,day,stop,2020-07-28T19:48:50.08734634Z
697b29d2-653c-4bd4-aa2a-0734e46c1d8c,2020-07-28T19:53:41.171851Z,aa290569-c4f9-4f33-8db7-b6bff49a4258,82,buy,2020-07-28T19:53:41.126352Z,APPS,day,market,2020-07-28T19:53:41.171851Z
5edec526-c5b9-4ee5-ba82-3fcbd9cc9a85,2020-07-27T20:42:44.955934Z,bbdba2d9-5e46-4b66-9a47-b620aef28f17,1,sell,2020-07-28T19:53:55.347457805Z,VSTO,day,stop,2020-07-28T19:53:55.347509993Z
f3fdbdc6-1619-4e90-83bb-1957cbcd5673,2020-07-28T19:58:44.004113Z,dd37e8e6-fd01-46dc-9715-a4cd2e488ace,34,buy,2020-07-28T19:58:43.961077Z,LOVE,day,market,2020-07-28T19:58:44.004113Z
110056f1-65cd-40aa-8a5f-3349e7df55d9,2020-07-28T20:07:10.334281Z,c554d02e-76b5-438a-85e0-5416cb3bf9e4,36,sell,2020-08-01T17:51:58.608488776Z,SGH,day,stop,2020-08-01T17:51:58.608519813Z
26acd824-76a1-41ab-949a-cb685ab054fe,2020-07-28T20:07:11.400767Z,b5f1d1d4-eafa-4f50-b236-fa6f8aef3c35,185,sell,2020-08-01T17:52:03.419756593Z,LQDA,day,stop,2020-08-01T17:52:03.419796886Z
bfba04b5-86a8-4831-b114-bfe8ca7bde04,2020-08-01T17:52:25.42107Z,138996b0-2889-49d6-9fbf-713a55c5daf2,29,sell,2020-08-01T17:52:25.417919Z,AU,day,market,2020-08-01T17:52:25.42107Z
b9871e1b-380c-4029-ae47-760edaa6e684,2020-08-01T17:52:43.939343Z,517896d5-8f11-438a-bbde-ff673688f152,33,sell,2020-08-01T17:52:43.936505Z,AMRC,day,market,2020-08-01T17:52:43.939343Z
7aa3e7f5-545b-41d3-a782-29b192afad7a,2020-08-01T17:52:47.860693Z,ae2b7556-1433-4303-9aaf-5c73145c320a,19,sell,2020-08-01T17:52:47.857921Z,AIN,day,market,2020-08-01T17:52:47.860693Z
acf776c6-decc-4863-ae8f-ccb7345ef235,2020-08-03T14:55:19.953066Z,ef03527e-89e6-424c-9446-982d371e617c,1,sell,2020-08-03T15:02:16.991232202Z,NDAQ,day,stop,2020-08-03T15:02:16.991302Z
fbb3ed59-46d9-49c4-b8b9-21f60b527c60,2020-08-03T14:55:19.953066Z,4717423c-d754-48f7-8cf4-f6f3a7c419a8,1,sell,2020-08-03T15:17:30.621925185Z,NDAQ,day,stop,2020-08-03T15:17:30.621991635Z
1b863be2-5e50-4f96-a6fd-5de8adabeeee,2020-09-21T13:05:05.323656Z,769b67c7-6553-4938-9f85-13f02bc58649,1,sell,2020-10-29T16:40:31.992699903Z,SAM,day,stop,2020-10-29T16:40:31.992754449Z
19fb7fb4-18ed-42eb-9e93-ddb835aa9d1a,2020-10-29T16:40:34.230078Z,690083c4-91ab-4a44-a985-269367c17b54,76,sell,2020-10-29T16:40:34.223327Z,GFI,day,market,2020-10-29T16:40:34.230078Z
c8beb2df-9d86-43cb-89ae-c52d9ffb194a,2020-09-21T13:05:05.870071Z,dc4ed70a-6820-472f-9435-4f626d5bc1cd,14,sell,2020-10-29T16:40:36.859201844Z,ENTG,day,stop,2020-10-29T16:40:36.85924056Z
04886c8a-090b-4cfa-84b8-a1e1d87bca38,2020-10-29T16:40:39.911554Z,6880c53c-d789-4512-8fdd-496ab400acc8,111,sell,2020-10-29T16:45:55.321862517Z,AGI,gtc,stop,2020-10-29T16:45:55.321924784Z
52f5ca24-478d-4e83-814d-fb1fa433c6bf,2020-10-29T16:55:52.593565Z,4a746281-dadd-4108-b7bf-b63256f8d38f,65,buy,2020-10-29T16:55:52.577663Z,SONO,day,market,2020-10-29T16:55:52.593565Z
9fe32805-8eae-4c43-86a3-315833be6e22,2020-10-29T17:15:53.009815Z,cab816f0-b3b3-4d2a-a514-9f08c17cd676,33,buy,2020-10-29T17:15:52.993959Z,PRPL,day,market,2020-10-29T17:15:53.009815Z
3cc59ee0-8c6b-466b-ae29-342a9e090592,2020-09-21T13:05:05.870071Z,c2a41c37-ffe4-44b1-afde-0247dd45656c,14,sell,2020-10-29T18:00:57.413890461Z,ENTG,gtc,stop,2020-10-29T18:00:57.41392815Z
45bf621a-b6b8-4650-ab1e-71f6ad7d6101,2020-10-29T16:40:40.293187Z,85f1bea3-e814-41e3-af0f-8d587aef5378,8,sell,2020-10-29T18:05:56.756519278Z,ADI,gtc,stop,2020-10-29T18:05:56.756565831Z
873974c0-f126-4cf4-a92e-9a9b0b2b3a44,2020-10-29T16:40:40.293187Z,d5092b5e-d67f-4241-9762-95fc86b938bf,8,sell,2020-10-29T18:10:59.305581255Z,ADI,gtc,stop,2020-10-29T18:10:59.305616469Z
749ea518-4f89-4c15-b8f3-b6a3683cdecd,2020-09-21T13:05:05.870071Z,faaa91bf-99fb-4b57-a849-7d7ebe32c4e5,14,sell,2020-10-29T18:11:02.015995999Z,ENTG,gtc,stop,2020-10-29T18:11:02.01604158Z
72d7a286-fdf1-498a-9f60-6c45f9a73ccb,2020-10-29T16:40:40.293187Z,7a724815-48ca-4150-87cc-1ab615fc89fa,8,sell,2020-10-29T18:15:57.742373854Z,ADI,gtc,stop,2020-10-29T18:15:57.742418003Z
168ae6a9-532c-43ed-9a17-633658e0a625,2020-09-21T13:05:05.870071Z,2de503c0-628b-4468-95a3-17766dd1e580,14,sell,2020-10-29T18:16:00.311091767Z,ENTG,gtc,stop,2020-10-29T18:16:00.311146499Z
045b5b8e-f5e7-4936-99c6-afef7fcb0a61,2020-10-29T16:40:40.293187Z,ebebd802-bccf-4bb2-a2b6-4cfdd094b532,8,sell,2020-10-29T18:20:56.634538829Z,ADI,gtc,stop,2020-10-29T18:20:56.634576657Z
445f73b7-f617-4745-bb42-697e39a29bd7,2020-09-21T13:05:05.870071Z,e3e56011-ce36-4f8c-900f-0506f12866b1,14,sell,2020-10-29T18:20:58.99198771Z,ENTG,gtc,stop,2020-10-29T18:20:58.99202416Z
750d2f10-4120-4dc7-93d4-40a10352cd62,2020-10-29T16:40:33.906838Z,64a1eeda-bd56-4832-a547-825734a6c475,8,sell,2020-10-29T18:21:00.450613484Z,MEDP,gtc,stop,2020-10-29T18:21:00.450675891Z
02caa244-03ed-473d-9d96-4950a1226a78,2020-10-29T16:40:40.293187Z,7dadbd10-e3b8-4fb5-ad7e-7e7955f70afb,8,sell,2020-10-29T18:25:57.411812143Z,ADI,gtc,stop,2020-10-29T18:25:57.411876494Z
7ea03d83-19a3-43c8-90c3-513b8aac47ff,2020-09-21T13:05:05.870071Z,aac29f81-8248-4e9a-baf9-b6b690bd12f2,14,sell,2020-10-29T18:25:59.750353709Z,ENTG,gtc,stop,2020-10-29T18:25:59.750389937Z
86ca8da3-eb4e-4198-933c-7e188e3ab8f0,2020-10-29T16:40:33.906838Z,286057fc-a329-4bac-8d0a-4dabaf78c733,8,sell,2020-10-29T18:26:01.291355961Z,MEDP,gtc,stop,2020-10-29T18:26:01.291406378Z
7f329596-fc7a-47f2-9e8b-cd08f723179e,2020-10-29T16:40:30.805178Z,bc8e1840-f028-4edf-99a3-c311e754f1cf,3,sell,2020-10-29T18:26:03.362015471Z,TREE,gtc,stop,2020-10-29T18:26:03.362059795Z
d68002b7-3b77-4bdf-bdd8-9c916f14ac85,2020-10-29T16:40:40.293187Z,3b9a7ca4-b2fb-4f18-9560-1d8944f64133,8,sell,2020-10-29T18:30:57.003948734Z,ADI,gtc,stop,2020-10-29T18:30:57.003984196Z
031f2812-43e5-4fb9-8ac8-e75e4538b69a,2020-09-21T13:05:05.870071Z,9bfcde70-2c1c-4c5a-9904-baaa2aed6542,14,sell,2020-10-29T18:30:59.699501925Z,ENTG,gtc,stop,2020-10-29T18:30:59.699542518Z
f2ee2191-b9b1-49f6-bcc6-976768b22cf7,2020-10-29T16:40:30.805178Z,9a9b5459-3929-456e-a65d-ac64546991bf,3,sell,2020-10-29T18:31:02.278057561Z,TREE,gtc,stop,2020-10-29T18:31:02.278096658Z
97709266-40e7-459e-81ad-e7f525ebe4ad,2020-10-29T16:40:40.293187Z,57d74a6e-b521-44af-bb6e-51818f2f1f41,8,sell,2020-10-29T18:55:57.116374772Z,ADI,gtc,stop,2020-10-29T18:55:57.116421559Z
089045bb-d812-42ac-ac0a-874983a5562e,2020-10-29T16:40:40.293187Z,e9e26fb1-0d98-4750-81c0-ed86a2c2fff2,8,sell,2020-10-29T19:05:56.554045937Z,ADI,gtc,stop,2020-10-29T19:05:56.554080167Z